cex;nama_token;ticker;sc;decimals
INDODAX;Delysium;AGI;0x7dA2641000Cbb407C329310C461b2cB9c70C3046;18
INDODAX;Golem;GLM;0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429;18
INDODAX;AAVE;AAVE;0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9;18
INDODAX;Origin Protocol;OGN;0x8207c1ffc5b6804f6024322ccf34f29c3541ae26;18
INDODAX;GameBuild;GAME2;0x825459139c897d769339f295e962396c4f9e4a4d;18
INDODAX;AnkrNetwork;ANKR;0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4;18
INDODAX;Polkastarter;POLS;0x83e6f1E41cdd28eAcEB20Cb649155049Fac3D5Aa;18
INDODAX;AltLayer;ALTLAYER;0x8457CA5040ad67fdebbCC8EdCE889A335Bc0fbFB;18
INDODAX;Layer3;L3;0x88909d489678dd17aa6d9609f89b0419bf78fd9a;18
INDODAX;Tellor;TRB;0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0;18
INDODAX;Vanar;VANRY;0x8de5b80a0c1b02fe4976851d030b36122dbb8624;18
INDODAX;Non-Playable Coin;NPC;0x8ed97a637a790be1feff5e888d43629dc05408f6;18
INDODAX;SKY;SKY;0x8EfAf4fEE7A0289AcBDeAFc6873f1314f39E580A;18
INDODAX;Request;REQ;0x8f8221aFbB33998d8584A2B05749bA73c37a938a;18
INDODAX;DUSK Network;DUSK;0x940a2db1b7008b6c776d4faaca729d6d4a4aa551;18
INDODAX;Shiba Inu;SHIB;0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce;18
INDODAX;Bone ShibaSwap;BONE;0x9813037ee2218799597d83D4a5B6F3b6778218d9;18
INDODAX;Polymath Network;POLY;0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec;18
INDODAX;SSV Network;SSV;0x9D65fF81a3c488d585bBfb0Bfe3c7707c7917f54;18
INDODAX;Metis Token;METIS;0x9e32b13ce7f2e80a01932b42553652e053d6ed8e;18
INDODAX;Tokoin;TOKO;0xa0f0546eb5e3ee7e8cfc5da12e5949f3ae622675;18
INDODAX;DFIMoney;YFII;0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83;18
INDODAX;Turbo;TURBO;0xa35923162c49cf95e6bf26623385eb431ad920d3;18
INDODAX;Creditcoin;CTC;0xa3ee21c306a700e682abcdfe9baa6a08f3820419;18
INDODAX;BounceAuction;AUCTION;0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096;18
INDODAX;Coin98;C98;0xae12c5930881c53715b369cec7606b70d8eb229f;18
INDODAX;Artificial Superintelligence Alliance;FET;0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85;18
INDODAX;Stargate;STG;0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6;18
INDODAX;Memecoin;MEME;0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74;18
INDODAX;Hashflow;HFT;0xb3999F658C0391d94A37f7FF328F3feC942BcADC;18
INDODAX;Arbitrum;ARB;0xb50721bcf8d664c30412cfbc6cf7a15145234ad1;18
INDODAX;Aevo;AEVO;0xB528edBef013aff855ac3c50b381f253aF13b997;18
INDODAX;Nexo;NEXO;0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206;18
INDODAX;Contents Shopper Token;CST;0xb6c652c3d71a28fed73d5b2929ce16afa8160411;18
INDODAX;Game.com;GTC;0xB70835D7822eBB9426B56543E391846C107bd32C;18
INDODAX;Balancer;BAL;0xba100000625a3754423978a60c9317c58a424e3D;18
INDODAX;Band;BAND;0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55;18
INDODAX;SuperRare;RARE;0xba5BDe662c17e2aDFF1075610382B9B691296350;18
INDODAX;Axie Infinity;AXS;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;18
INDODAX;fanC Token;FANC;0xbB126042235E6bD38B17744cb31a8bF4A206c045;18
INDODAX;Loopring;LRC;0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD;18
INDODAX;Ethernity;ERN;0xbbc2ae13b23d715c30720f079fcd9b4a74093505;18
INDODAX;Perpetual Protocol;PERP;0xbc396689893d065f41bc2c6ecbee5e0085233447;18
INDODAX;Aethir;ATH;0xbe0Ed4138121EcFC5c0E56B40517da27E6c5226B;18
INDODAX;Compound;COMP;0xc00e94Cb662C3520282E6f5717214004A7f26888;18
INDODAX;Synthetix;SNX;0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F;18
INDODAX;ENS;ENS;0xc18360217d8f7ab5e7c516566761ea12ce7f9d72;18
INDODAX;Spark;SPK;0xc20059e0317de91738d13af027dfc4a50781b066;18
INDODAX;snglsDAO Governance Token;SGT;0xc4199fB6FFDb30A829614becA030f9042f1c3992;18
INDODAX;RedStone;RED;0xc43c6bfeda065fe2c4c11765bf838789bd0bb5de;18
INDODAX;Polyhedra Network;ZKJ;0xC71B5F631354BE6853eFe9C3Ab6b9590F8302e81;18
INDODAX;The Graph;GRT;0xc944e90c64b2c07662a292be6244bdf05cda44a7;18
INDODAX;RSS3;RSS3;0xc98d64da73a6616c42117b582e832812e7b8d57f;18
INDODAX;STRK;STRK;0xca14007eff0db1f8135f4c25b34de49ab0d42766;18
INDODAX;Bio Protocol;BIO;0xcb1592591996765ec0efc1f92599a19767ee5ffa;18
INDODAX;OMG Network;OMG;0xd26114cd6EE289AccF82350c8d8487fedB8A0C07;18
INDODAX;Rocket Pool;RPL;0xD33526068D116cE69F19A9ee46F0bd304F21A51f;18
INDODAX;Curve;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;18
INDODAX;World Liberty Financial;WLFI;0xda5e1988097297dcdc1f90d4dfe7909e847cbef6;18
INDODAX;Coti;COTI;0xDDB3422497E61e13543BeA06989C0789117555c5;18
INDODAX;Injective;INJ;0xe28b3b32b6c345a34ff64674606124dd5aceca30;18
INDODAX;0xProject;ZRX;0xE41d2489571d322189246DaFA5ebDe1F4699F498;18
INDODAX;EigenLayer;EIGEN;0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83;18
INDODAX;ZetaChain;ZETA;0xf091867ec603a6628ed83d274e835539d82e9cc8;18
INDODAX;Biconomy;BICO;0xf17e65822b568b3903685a7c9f496cf7656cc6c2;18
INDODAX;Verasity;VRA;0xf411903cbc70a74d22900a5de66a2dda66507255;18
INDODAX;LooksRare;LOOKS;0xf4d2888d29d722226fafa5d9b24f9164c092421e;18
INDODAX;Immutable;IMX;0xf57e7e7c23978c3caec3c3548e3d615c346e79ff;18
INDODAX;Enjin Coin;ENJ;0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c;18
INDODAX;Moca Coin;MOCA;0xf944e35f95e819e752f3ccb5faf40957d311e8c5;18
INDODAX;Ondo Finance;ONDO;0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3;18
INDODAX;Ether.Fi;ETHFI;0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb;18
INDODAX;Amp;AMP;0xff20817765cb7f73d4bde2e66e067e58d11095c2;18
INDODAX;Orbs;ORBS;0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa;18
KUCOIN;SLP;SLP;0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25;0
KUCOIN;TEL;TEL;0x467bccd9d29f223bce8043b84e8c8b282827790f;2
KUCOIN;ShareToken;SHR;0xd98f75b1a3261dab9eed4956c93f33749027a964;2
KUCOIN;TLM;TLM;0x888888848b652b3e3a0f34c96e00eec0f3a23f72;4
KUCOIN;Ultra Token;UOS;0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c;4
KUCOIN;VELO PROTOCOL;VELO;0x5ecd6271c4f1eb8db03c841e9da01fd865b94dab;5
KUCOIN;D;D;0x33b481cbbf3c24f2b3184ee7cb02daad1c4f49a8;6
KUCOIN;wAXL;WAXL;0x467719ad09025fcc6cf6f8311755809d45a5e5f3;6
KUCOIN;SatLayer;SLAY;0x51477a3002ee04b7542adfe63ccdb50c00ee5147;6
KUCOIN;NYM;NYM;0x525a8f6f3ba4752868cde25164382bfbae3990e1;6
KUCOIN;ES;ES;0x6055dc6ff1077eebe5e6d2ba1a1f53d7ef8430de;6
KUCOIN;XAUT;XAUT;0x68749665ff8d2d112fa859aa293f07a622782f38;6
KUCOIN;PYUSD;PYUSD;0x6c3ea9036406852006290770bedfcaba0e23a0e8;6
KUCOIN;CHR;CHR;0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2;6
KUCOIN;USDC;USDC;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;6
KUCOIN;ROOT;ROOT;0xa3d4bee77b05d4a0c943877558ce21a763c4fa29;6
KUCOIN;ALICE;ALICE;0xac51066d7bec65dc4589368da368b212745d63e8;6
KUCOIN;WorldMobileToken;WMTX;0xdbb5cf12408a3ac17d668037ce289f9ea75439d7;6
KUCOIN;KCS;KCS;0xf34960d9d60be18cc1d5afc1a6f012a723a28811;6
KUCOIN;SmartKey;SKEY;0x06a01a4d579479dd5d884ebf61a31727a3d8d442;8
KUCOIN;SwftCoin;SWFTC;0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e;8
KUCOIN;WBTC;WBTC;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;8
KUCOIN;Propy;PRO;0x226bb599a12c826476e3a771454697ea52e9e220;8
KUCOIN;WAXP;WAX;0x2a79324c19ef2b89ea98b23bc669b7e7c9f8a517;8
KUCOIN;MOVE;MOVE;0x3073f7aaa4db83f95e9fff17424f71d4751a3073;8
KUCOIN;DENT;DENT;0x3597bfd533a99c9aa083587b074434e61eb0a258;8
KUCOIN;CVC;CVC;0x41e5560054824ea6b0732e656e3ad64e20e94e45;8
KUCOIN;TIME;TIME;0x485d17a6f1b8780392d53d64751824253011a260;8
KUCOIN;TRU;TRU;0x4c19596f5aaff459fa38b0f7ed92f11ae6543784;8
KUCOIN;HPOS10I;HPOS10I;0x72e4f9f808c49a2a61de9c5896298920dc4eeea9;8
KUCOIN;CRO;CRO;0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b;8
KUCOIN;STORJ;STORJ;0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac;8
KUCOIN;LTO;LTO;0xd01409314acb3b245cea9500ece3f6fd4d70ea30;8
KUCOIN;GALA;GALAX;0xd1d2eb1b1e90b638588728b4130137d262c87cae;8
KUCOIN;SPX;SPX;0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c;8
KUCOIN;ACH;ACH;0xed04915c23f00a313a544955524eb7dbd823143d;8
KUCOIN;Pepes Dog;ZEUS;0x0f7dc5d02cc1e1f5ee47854d534d332a1081ccc8;9
KUCOIN;PAAL;PAAL;0x14fee680690900ba0cccfc76ad70fd1b95d10e16;9
KUCOIN;TOKEN;TOKEN;0x4507cef57c46789ef8d1a19ea45f4216bae2b528;9
KUCOIN;VENOM;VENOM;0x46f84dc6564cdd93922f7bfb88b03d35308d87c9;9
KUCOIN;Zeus;ZEUS;0x4d4574f50dd8b9dbe623cf329dcc78d76935e610;9
KUCOIN;RLC;RLC;0x607f4c5bb672230e8672085532f7e901544a7375;9
KUCOIN;FUEL;FUEL;0x675b68aa4d9c2d3bb3f0397048e62e6b7192079c;9
KUCOIN;VOLT;VOLT;0x7f792db54b0e580cdc755178443f0430cf799aca;9
KUCOIN;NEIROCTO;NEIROCTO;0x812ba41e071c7b7fa4ebcfb62df5f45f6fa853ee;9
KUCOIN;Manyu;MANYU;0x95af4af910c28e8ece4512bfe46f1f33687424ce;9
KUCOIN;BABYDOGE;BABYDOGE;0xac57de9c1a09fec648e93eb98875b212db0d460b;9
KUCOIN;FLOKI;FLOKI;0xcf0c122c6b73ff809c693db761e7baebe62b6a2e;9
KUCOIN;Ampleforth;AMPL;0xd46ba6d942050d489dbd938a2c909a5d5039a161;9
KUCOIN;NEIRO;NEIRO;0xee2a03aa6dacf51c18679c516ad5283d8e7c2637;9
KUCOIN;CERE;CERE;0x2da719db753dfa10a62e140f436e1d67f2ddb0d6;10
KUCOIN;TUSD;TUSD;0x0000000000085d4780b73119b644ae5ecd22b376;18
KUCOIN;TOWNS;TOWNS;0x000000fa00b200406de700041cfc6b19bbfb4d13;18
KUCOIN;SKL;SKL;0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7;18
KUCOIN;ZELIX;ZELIX;0x0257ffd7ea2ebba4aaa090c7adbdd032a08c1f74;18
KUCOIN;PEPE2;PEPE2;0x0305f515fa978cf87226cf8a9776d25bcfb2cc0b;18
KUCOIN;UMA;UMA;0x04fa0d235c4abf4bcf4787af4cf447de572ef828;18
KUCOIN;XEN;XEN;0x06450dee7fd2fb8e39061434babcfc05599a6fb8;18
KUCOIN;MNRY;MNRY;0x06904a21f2db805487fcbdc3b3fe9607daaa5d54;18
KUCOIN;SUKU;SUKU;0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7;18
KUCOIN;TST;TST;0x0828096494ad6252f0f853abfc5b6ec9dfe9fdad;18
KUCOIN;A2Z;A2Z;0x08dcb9b5989fb09ef80e85567ec1f49577a70d29;18
KUCOIN;LL;LL;0x0921799cb1d702148131024d18fcde022129dc73;18
KUCOIN;SWELL;SWELL;0x0a6e7ba5042b38349e437ec6db6214aec7b35676;18
KUCOIN;API3;API3;0x0b38210ea11411557c13457d4da7dc6ea731b88a;18
KUCOIN;YFI;YFI;0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e;18
KUCOIN;Decentralized USD;USDD;0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6;18
KUCOIN;Bifrost;BFC;0x0c7d5ae016f806603cb1782bea29ac69471cab9c;18
KUCOIN;BAT;BAT;0x0d8775f648430679a709e98d2b0cb6250d2887ef;18
KUCOIN;SYN;SYN;0x0f2d719407fdbeff09d87557abb7232601fd9f29;18
KUCOIN;DAO;DAO;0x0f51bb10119727a7e5ea3538074fb341f56b09ad;18
KUCOIN;MANA;MANA;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;18
KUCOIN;LA;LA;0x0fc2a55d5bd13033f1ee0cdd11f60f7efe66f467;18
KUCOIN;PUNDIX;PUNDIX;0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38;18
KUCOIN;Unilayer;LAYER;0x0ff6ffcfda92c53f615a4a75d982f399c989366b;18
KUCOIN;TAIKO;TAIKO;0x10dea67478c5f8c5e2d90e5e9b26dbe60c54d800;18
KUCOIN;1INCH;1INCH;0x111111111117dc0aa78b770fa6a738034120c302;18
KUCOIN;Department Of Government Efficiency;DOGE;0x1121acc14c63f3c872bfca497d10926a6098aac5;18
KUCOIN;BitClave;CAT;0x1234567461d3f8db7496581774bd869c83d51c93;18
KUCOIN;LADYS;LADYS;0x12970e6868f88f6557b76120662c1b3e50a646bf;18
KUCOIN;CYBER;CYBER;0x14778860e937f509e651192a90589de711fb88a9;18
KUCOIN;ISLAND;ISLAND;0x157a6df6b74f4e5e45af4e4615fde7b49225a662;18
KUCOIN;WLD;WLD;0x163f8c2467924be0ae7b5347228cabf260318753;18
KUCOIN;MARS4;MARS4;0x16cda4028e9e872a38acb903176719299beaed87;18
KUCOIN;ROUTE;ROUTE;0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4;18
KUCOIN;NMR;NMR;0x1776e1f26f98b1a5df9cd347953a26dd3cb46671;18
KUCOIN;INSP;INSP;0x186ef81fd8e77eec8bffc3039e7ec41d5fc0b457;18
KUCOIN;AUDIO;AUDIO;0x18aaa7115705e8be94bffebde57af9bfc265b998;18
KUCOIN;TLOS;TLOS;0x193f4a4a6ea24102f49b931deeeb931f6e32405d;18
KUCOIN;PORTAL;PORTAL;0x1bbe973bef3a977fc51cbed703e8ffdefe001fed;18
KUCOIN;ARCA;ARCA;0x1c00c3e03c3a10a0c1d9b6d1a42e797d7cb4147a;18
KUCOIN;TOWER;TOWER;0x1c9922314ed1415c95b9fd453c3818fd41867d0b;18
KUCOIN;WAVES;WAVES;0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a;18
KUCOIN;STO;STO;0x1d88713b483a8e45cff0e5cd7c2e15e5fab4534d;18
KUCOIN;ETH-Peg Thunder Token;TT;0x1e053d89e08c24aa2ce5c5b4206744dc2d7bd8f5;18
KUCOIN;UNI;UNI;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984;18
KUCOIN;OVR;OVR;0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697;18
KUCOIN;QORPO;QORPO;0x22514ffb0d7232a56f0c24090e7b68f179faa940;18
KUCOIN;Geojam;JAM;0x23894dc9da6c94ecb439911caf7d337746575a72;18
KUCOIN;Truflation;TRUF;0x243c9be13faba09f945ccc565547293337da0ad7;18
KUCOIN;MAVIA;MAVIA;0x24fcfc492c1393274b6bcd568ac9e225bec93584;18
KUCOIN;RESOLV;RESOLV;0x259338656198ec7a76c729514d3cb45dfbf768a1;18
KUCOIN;YGG;YGG;0x25f8087ead173b73d6e8b84329989a8eea16cf73;18
KUCOIN;Gold Fever Native Gold;NGL;0x2653891204f463fb2a2f4f412564b19e955166ae;18
KUCOIN;aleph.im v2;ALEPH;0x27702a26126e0b3702af63ee09ac4d1a084ef628;18
KUCOIN;BiFi;BIFI;0x2791bfd60d232150bff86b39b7146c0eaaa2ba81;18
KUCOIN;PROMPT;PROMPT;0x28d38df637db75533bd3f71426f3410a82041544;18
KUCOIN;WILD;WILD;0x2a3bff78b79a009976eea096a51a948a3dc00e34;18
KUCOIN;ZNDToken;ZND;0x2d8ea194902bc55431420bd26be92b0782dce91d;18
KUCOIN;ID;ID;0x2dff88a56767223a5529ea5960da7a3f5f766406;18
KUCOIN;OMNIA;OMNIA;0x2e7e487d84b5baba5878a9833fb394bc89633fd7;18
KUCOIN;GAIA;GAIA;0x2ee7097bfdd98fce2ac08a1896038a7cd9aaed81;18
KUCOIN;NODE;NODE;0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb;18
KUCOIN;PTB;PTB;0x30a25cc9c9eade4d4d9e9349be6e68c3411367d3;18
KUCOIN;SD;SD;0x30d20208d987713f46dfd34ef128bb16c404d10f;18
KUCOIN;RPK;RPK;0x313cae7ad4454aac7b208c1f089da2b0e5825e46;18
KUCOIN;PFVS;PFVS;0x3157874a7508fcf972379d24590c6806522b784f;18
KUCOIN;RSR;RSR;0x320623b8e4ff03373931769a31fc52a4e78b5d70;18
KUCOIN;AGLD;AGLD;0x32353a6c91143bfd6c7d363b546e62a9a2489a20;18
KUCOIN;PIXEL;PIXEL;0x3429d03c6f7521aec737a0bbf2e5ddcef2c3ae31;18
KUCOIN;FXS;FXS;0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0;18
KUCOIN;CHZ;CHZ;0x3506424f91fd33084466f402d5d97f05f8e3b4af;18
KUCOIN;OM;OM;0x3593d125a4f7849a1b059e64f4517a86dd60c95d;18
KUCOIN;SAND;SAND;0x3845badade8e6dff049820680d1f14bd3903a5d0;18
KUCOIN;MUBI;MUBI;0x38e382f74dfb84608f3c1f10187f6bef5951de93;18
KUCOIN;BANANA;BANANA;0x38e68a37e401f7271568cecaac63c6b1e19130b4;18
KUCOIN;Dypius;DYP;0x39b46b212bdf15b42b166779b9d1787a68b9d0c3;18
KUCOIN;REZ;REZ;0x3b50805453023a91a8bf641e279401a0b23fa6f9;18
KUCOIN;Lossless Token;LSS;0x3b9be07d622accaed78f479bc0edabfd6397e320;18
KUCOIN;MNT;MNT;0x3c3a81e81dc49a522a592e7622a7e711c06bf354;18
KUCOIN;DEGO;DEGO;0x3da932456d082cba208feb0b096d49b202bf89c8;18
KUCOIN;EPT;EPT;0x3dc8e2d80b6215a1bccae4d38715c3520581e77c;18
KUCOIN;KERNEL;KERNEL;0x3f80b1c54ae920be41a77f8b902259d48cf24ccf;18
KUCOIN;REN;REN;0x408e41876cccdc0f92210600ef50372656052a38;18
KUCOIN;FORT;FORT;0x41545f8b9472d758bb669ed8eaeeecd7a9c4ec29;18
KUCOIN;RMV;RMV;0x423352f2c6e0e72422b69af03aba259310146d90;18
KUCOIN;Powerloom Token;POWER;0x429f0d8233e517f9acf6f0c8293bf35804063a83;18
KUCOIN;BOBA;BOBA;0x42bbfa2e77757c645eeaad1655e0911a7553efbc;18
KUCOIN;PYR;PYR;0x430ef9263e76dae63c84292c3409d61c598e9682;18
KUCOIN;DODO;DODO;0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd;18
KUCOIN;ACX;ACX;0x44108f0223a3c3028f5fe7aec7f9bb2e66bef82f;18
KUCOIN;POL;POL;0x455e53cbb86018ac2b8092fdcd39d8444affc3f6;18
KUCOIN;OXT;OXT;0x4575f41308ec1483f3d399aa9a2826d74da13deb;18
KUCOIN;PAXG;PAXG;0x45804880de22913dafe09f4980848ece6ecbaf78;18
KUCOIN;KRL;KRL;0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0;18
KUCOIN;WOO;WOO;0x4691937a7508860f876c9c0a2a617e7d9e945d4b;18
KUCOIN;UnoRe;UNO;0x474021845c4643113458ea4414bdb7fb74a01a77;18
KUCOIN;CTSI;CTSI;0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d;18
KUCOIN;XCarnival;XCV;0x493cbbd4a5da462e3dbc3e5c8e2a1e37d1d03cac;18
KUCOIN;QNT;QNT;0x4a220e6096b25eadb88358cb44068a3248254675;18
KUCOIN;Jupiter;JUP;0x4b1e80cac91e2216eeb63e29b957eb91ae9c2be8;18
KUCOIN;HIFI;HIFI;0x4b9278b94a1112cad404048903b8d343a810b07e;18
KUCOIN;Acquire.Fi;ACQ;0x4bdcb66b968060d9390c1d12bd29734496205581;18
KUCOIN;ORAI;ORAI;0x4c11249814f11b9346808179cf06e71ac328c1b5;18
KUCOIN;PLUME;PLUME;0x4c1746a800d224393fe2470c70a35717ed4ea5f1;18
KUCOIN;USDe;USDE;0x4c9edd5852cd905f086c759e8383e09bff1e68b3;18
KUCOIN;PUFFER;PUFFER;0x4d1c297d39c5c1277964d0e3f8aa901493664530;18
KUCOIN;APE;APE;0x4d224452801aced8b2f0aebe155379bb5d594381;18
KUCOIN;Epik Prime;EPIK;0x4da0c48376c277cdbd7fc6fdc6936dee3e4adf75;18
KUCOIN;ANIME;ANIME;0x4dc26fc5854e7648a064a4abd590bbe71724c277;18
KUCOIN;CVX;CVX;0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b;18
KUCOIN;XYRO;XYRO;0x4eddb15a0abfa2c349e8065af9214e942d9a6d36;18
KUCOIN;CELR;CELR;0x4f9254c83eb525f9fcf346490bbb3ed28a81c667;18
KUCOIN;CWEB;CWEB;0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04;18
KUCOIN;FTT;FTT;0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9;18
KUCOIN;LINK;LINK;0x514910771af9ca656af840dff83e8264ecf986ca;18
KUCOIN;DMTR;DMTR;0x51cb253744189f11241becb29bedd3f1b5384fdb;18
KUCOIN;NetVRk;NETVR;0x52498f8d9791736f1d6398fe95ba3bd868114d10;18
KUCOIN;BLUR;BLUR;0x5283d291dbcf85356a21ba090e6db59121208b44;18
KUCOIN;SIDUS;SIDUS;0x549020a9cb845220d66d3e9c6d9f9ef61c981102;18
KUCOIN;XY Oracle;XYO;0x55296f69f40ea6d20e478533c15a6b08b654e758;18
KUCOIN;SKY;SKY;0x56072c95faa701256059aa122697b133aded9279;18
KUCOIN;RDO Token;RDO;0x57240c3e140f98abe315ca8e0213c7a77f34a334;18
KUCOIN;BLZ;BLZ;0x5732046a883704404f284ce41ffadd5b007fd668;18
KUCOIN;POND;POND;0x57b946008913b82e4df85f501cbaed910e58d26c;18
KUCOIN;ENA;ENA;0x57e114b691db790c35207b2e685d4a43181e6061;18
KUCOIN;CYC;CYC;0x5845684b49aef79a5c0f887f50401c247dca7ac6;18
KUCOIN;LPT;LPT;0x58b6a8a3302369daec383334672404ee733ab239;18
KUCOIN;MORPHO;MORPHO;0x58d97b57bb95320f9a05dc918aef65434969c2b2;18
KUCOIN;UnmarshalToken;MARSH;0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37;18
KUCOIN;LDO;LDO;0x5a98fcbea516cf06857215779fd812ca3bef1b32;18
KUCOIN;SAFE;SAFE;0x5afe3855358e112b5647b952709e6165e1c1eeee;18
KUCOIN;NKN;NKN;0x5cf04716ba20127f1e2297addcf4b5035000c9eb;18
KUCOIN;tap;TAP;0x5e7f6e008c6d9d7ad4c7eb75bd4ce62864cc7454;18
KUCOIN;Pentagon;PEN;0x5ee3188a3f8adee1d736edd4ae85000105c88f66;18
KUCOIN;LSK;LSK;0x6033f7f88332b8db6ad452b7c6d5bb643990ae3f;18
KUCOIN;SKATE;SKATE;0x61dbbbb552dc893ab3aad09f289f811e67cef285;18
KUCOIN;IN;IN;0x61fac5f038515572d6f42d4bcb6b581642753d50;18
KUCOIN;MultiVAC;MTV;0x6226e00bcac68b0fe55583b90a1d727c14fab77f;18
KUCOIN;LVVA;LVVA;0x6243558a24cc6116abe751f27e6d7ede50abfc76;18
KUCOIN;AIOZ;AIOZ;0x626e8036deb333b408be468f951bdb42433cbf18;18
KUCOIN;LMWR;LMWR;0x628a3b2e302c7e896acc432d2d0dd22b6cb9bc88;18
KUCOIN;SYRUP;SYRUP;0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66;18
KUCOIN;AllianceBlock Nexera Token;NXRA;0x644192291cc835a93d6330b24ea5f5fedd0eef9e;18
KUCOIN;BIGTIME;BIGTIME;0x64bc2ca1be492be7185faa2c8835d9b824c8a194;18
KUCOIN;CPOOL;CPOOL;0x66761fa41377003622aee3c7675fc7b5c1c2fac5;18
KUCOIN;PEPE;PEPE;0x6982508145454ce325ddbe47a25d4ec3d2311933;18
KUCOIN;ZRO;ZRO;0x6985884c4392d348587b19cb9eaaf157f13271cd;18
KUCOIN;Vision;VSN;0x699ccf919c1dfdfa4c374292f42cadc9899bf753;18
KUCOIN;MASK;MASK;0x69af81e73a73b40adf4f3d4223cd9b1ece623074;18
KUCOIN;SMILE;SMILE;0x6a9b3fdb4a3296ecba1ebfa2cf4a8b16032a769c;18
KUCOIN;DEFI;DEFI;0x6b0faca7ba905a86f221ceb5ca404f605e5b3131;18
KUCOIN;SUSHI;SUSHI;0x6b3595068778dd592e39a122f4f5a5cf09c90fe2;18
KUCOIN;SEAM;SEAM;0x6b66ccd1340c479b07b390d326eadcbb84e726ba;18
KUCOIN;Sophon;SOPH;0x6b7774cb12ed7573a7586e7d0e62a2a563ddd3f0;18
KUCOIN;Geeq;GEEQ;0x6b9f031d718dded0d681c20cb754f97b3bb81b78;18
KUCOIN;PROVE;PROVE;0x6bef15d938d4e72056ac92ea4bdd0d76b1c4ad29;18
KUCOIN;PHA;PHA;0x6c5ba91642f10282b576d91922ae6448c9d52f4e;18
KUCOIN;LQTY;LQTY;0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d;18
KUCOIN;F;F;0x6e15a54b5ecac17e58dadeddbe8506a7560252f9;18
KUCOIN;ARKM;ARKM;0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050;18
KUCOIN;Polytrade;TRADE;0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1;18
KUCOIN;HIGH;HIGH;0x71ab77b7dbb4fa7e017bc15090b2163221420282;18
KUCOIN;GHX;GHX;0x728f30fa2f100742c7949d1961804fa8e0b1387d;18
KUCOIN;NAGA Coin;NGC;0x72dd4b6bd852a3aa172be4d6c5a6dbec588cf131;18
KUCOIN;Ponder;PNDR;0x73624d2def952c77a1f3b5ad995eef53e49639ec;18
KUCOIN;JASMY;JASMY;0x7420b4b9a0110cdc71fb720908340c03f9bc03ec;18
